num_braccia,dimensione,profondita,temperatura
5,grande,30.77607924078610,28.44651200524671
5,piccola,58.08809502177807,21.39603820980685
5,piccola,75.99452927239994,19.76407934654838
5,grande,121.24313041415238,10.70715800787648
5,media,3.67530482798988,35.35145734356746
5,grande,17.95201887569490,29.31136857317698
5,piccola,68.99955977886822,21.37341579649730
5,piccola,44.51233854954004,25.56397912074226
5,piccola,42.56874301662552,25.60931444257612
5,piccola,115.50222963375694,10.61057689147036
5,media,62.36566679788884,22.89342728470078
5,grande,30.26459536969658,27.08536037147336
5,piccola,12.90436252880984,32.16439069220376
9,piccola,23.26293626180633,28.74231213588831
5,piccola,10.81166817150523,32.28512707488034
5,piccola,75.96076029948605,20.02276503885924
5,piccola,25.52268710615716,28.25455510117396
5,grande,98.61164375292844,14.96660927504624
5,piccola,31.36147795953377,27.95661866887166
5,piccola,14.78615024875434,30.72105654334768
5,grande,35.69656642735287,26.20295965391950
5,piccola,91.47928739583951,15.82850809113387
5,piccola,78.09638966540706,19.70262260525018
5,grande,81.15936695724108,18.03109526749361
5,piccola,90.57598506287812,16.43352477073202
5,grande,81.85784642924528,17.00534393198660
5,piccola,32.71834238928300,30.14531576826831
5,media,87.82181058345250,17.45864702424205
5,media,9.12455029557214,33.27321182161300
5,media,71.59378050399417,19.41464146444774
5,grande,105.51414948567793,13.19874284576692
5,piccola,42.03098952195590,26.31886619574175
5,piccola,7.82116541949755,32.91886530208069
5,piccola,105.31746863009145,14.71258499052140
5,grande,12.32998215607110,33.60954652465684
5,piccola,66.33419692617065,21.25243146571716
9,piccola,57.66590187818684,23.37250333096926
5,piccola,24.30244235680164,28.93076608057858
10,piccola,131.43739028154675,8.03970285790745
5,piccola,17.56505011985627,31.50405914673344
5,piccola,17.86912015279224,30.22723140245910
5,piccola,22.29780650214686,31.47967768756686
5,piccola,19.07280700010334,31.84638962855606
5,piccola,5.61336925004454,31.72130632944898
5,piccola,3.38917209548389,35.11566883161349
5,media,46.36822457398134,24.82220861972288
5,grande,55.40574704529217,24.65571234654360
5,media,65.75546709487782,22.69443992268693
5,media,87.97508449378122,15.35928431745977
5,piccola,41.74511261558452,25.91350472265107
5,piccola,87.33880981206011,18.33597943173460
5,piccola,46.78803665925000,25.49954865345459
5,piccola,34.03805264214662,27.45279371351456
5,grande,37.14277889666168,26.75895957679232
5,piccola,4.19618069071856,32.56564480427118
5,grande,29.84208468458128,29.23819839295287
5,media,111.65115804764157,13.24962790929689
5,piccola,123.99874888420678,9.94947020656922
5,media,41.29765469791981,25.93588695251804
5,piccola,26.12261984151692,28.90324552938774
5,grande,9.34004281201497,33.59023357891120
5,piccola,82.54778985411536,17.52642638959868
5,grande,15.97759919142796,31.18159745159484
5,piccola,90.12376218448603,17.42285507568339
5,grande,18.39740380509886,30.69145891679148
5,piccola,14.68833779585732,31.63720872286780
5,piccola,27.89364573808744,28.86415948562934
5,piccola,15.87868691270803,31.23965666505894
5,piccola,92.93533476816854,16.67933285720451
5,piccola,16.76581035980058,32.79273220304910
5,piccola,9.34423084301067,32.52058755147312
5,grande,16.97514786356208,31.56444164501089
5,piccola,77.56136291453151,19.41180717453859
5,piccola,51.19679257953426,23.24499332334951
5,piccola,49.06527896926816,26.25734736767838
5,piccola,69.33765950352606,21.60044717202844
5,grande,41.12446283024796,28.05949938309044
5,piccola,21.37064821750423,30.74076739486443
5,piccola,12.15672273532127,31.81483234744672
5,piccola,59.19335932738342,22.71574115434356
5,grande,55.04617326722975,23.44284848733496
5,piccola,20.12924730357230,31.91271264212554
5,piccola,12.76721975688600,31.26188588049164
5,piccola,26.85739973720036,29.43985575494296
5,piccola,24.68940123635218,30.34849041408464
5,piccola,41.63129007702876,24.97839236054826
5,piccola,114.69791538060807,11.58808024970742
5,piccola,8.75265028027313,32.23427693387206
5,media,69.06122405552827,21.03322658901122
5,piccola,17.61686184719072,31.41298089208882
5,media,27.32477805178713,30.44774104754312
5,grande,45.24690031674083,27.15331152534405
5,piccola,90.29701017203239,18.44510532581062
5,piccola,107.05968790509826,12.90993474696078
5,piccola,70.62643142367207,19.74951087403092
5,piccola,2.86095159146706,34.35677998501702
5,piccola,3.02328215901089,33.43605341567198
5,piccola,42.41636375467614,25.42523266673180
5,piccola,1.87368805696253,35.97710288093815
5,piccola,2.89190097285196,35.31661985836116
19,grande,46.11690375858240,25.67488257353196
5,piccola,31.28712398735937,28.36070647318820
5,grande,20.20812933587799,31.16436936844494
5,media,55.93556102799625,24.61513996367685
5,grande,47.15101690717174,23.06417408997417
5,grande,38.80861301819950,25.72482542343459
5,piccola,95.52085427793997,15.03679722018300
5,grande,90.42849987891282,16.52372717316787
19,piccola,49.90825535733092,25.07697757328456
5,media,116.60372989697706,12.25669150394358
5,piccola,23.05880584144667,27.78064914568275
5,piccola,17.72684775945579,31.05224532033112
5,piccola,53.91686714238066,23.16914447238892
5,piccola,136.85312438672619,8.78080360265466
5,piccola,99.80621131720100,12.04926873483047
5,piccola,41.26415478337564,25.15971649521756
5,grande,54.56938973994217,23.01789286189940
5,piccola,20.96784400586162,30.12338524710397
5,piccola,3.19973818769238,34.60476133495513
5,piccola,33.62562197675745,27.72486008608075
5,piccola,42.12873268473478,26.23574787957356
5,media,39.86683106927635,25.44780205196542
5,media,7.32311447166080,33.32808824787047
5,piccola,5.84769698423393,32.63520150814906
5,piccola,80.28352959430563,20.26422439899149
5,grande,38.42558211188778,27.58603868766654
5,piccola,15.75428325683477,28.99539004806418
5,piccola,49.96879875037889,25.70209780956681
5,piccola,29.47550343003245,29.58059157928350
5,grande,52.37419219618937,24.80365668031262
5,media,24.07592559046324,29.03689923652548
5,grande,8.12663979439668,32.43485262801831
5,piccola,54.08893568909825,23.86557291519574
5,grande,13.96144924883432,30.23634968071252
5,grande,29.31646719559958,27.60523812971850
5,piccola,34.72253496268236,29.86278454341568
5,media,63.16003861628804,22.43819823112941
5,grande,95.80788323279101,15.81658731306304
5,piccola,46.14762144056387,25.48564391481364
5,piccola,27.94560770496982,30.48509021226630
5,grande,45.66772802406044,25.52767925158768
5,grande,9.64751588161524,31.70410645710066
5,media,85.55064081786048,17.39907516313527
5,piccola,11.53205307414299,30.50006840477536
5,grande,49.02213028491456,25.02837662986374
5,grande,39.54705643192554,26.74776360752180
5,grande,19.07493317415518,31.21430702454473
5,piccola,34.32020505007784,27.88127938029974
5,piccola,40.26930594997595,29.32016246070030
5,piccola,4.30237887540619,33.59012419904937
5,piccola,18.15849286882534,31.53096166407240
5,piccola,26.12764718870107,30.24536826271384
5,media,78.65178766320645,18.59279386432164
5,piccola,19.31179221999110,29.65894148906192
5,piccola,26.66117816966741,29.40669609382199
5,grande,9.60004252821711,32.73827674042258
5,piccola,22.13923641566880,30.77290638746211
5,piccola,82.09342921640871,17.40151301732110
5,grande,49.12887089551926,23.92802100842959
5,piccola,99.41202531850278,13.66212051929932
5,piccola,16.06748554241438,31.12782452993446
5,piccola,59.09711857563815,23.24672864913700
5,piccola,22.32489812026584,29.06219810276682
6,piccola,30.76150678543137,29.38789024270984
5,piccola,128.48466469594030,8.88834512357327
5,piccola,23.04362312560255,30.58861145548383
5,piccola,115.78174854564566,9.46038169981678
5,media,53.15025264401478,22.75162748077994
9,grande,111.08728615014265,14.97667207750194
5,piccola,28.32605252903532,27.38275557546174
5,piccola,3.76889967576936,34.42822551814664
8,piccola,84.30298069781011,18.52582209819774
5,grande,45.69570056123604,26.70286125448856
5,piccola,47.56579901709571,23.29683300366186
5,grande,19.91031876273152,30.51975846541540
5,media,9.91121429360922,33.44094496357226
5,piccola,22.19577895810368,31.08893559783424
5,media,57.06025436013093,25.59908780466024
5,piccola,42.63507098789746,27.10849872488420
5,piccola,6.52224981836576,33.33329227156882
5,piccola,30.05273653274486,29.87390309195726
5,piccola,84.75678661598030,18.44492622820590
5,piccola,15.84389386739924,31.92500563924802
5,piccola,31.13830697144900,29.53173335560357
5,piccola,24.60861099807887,29.38524273554088
5,piccola,65.17407180542889,20.97793277954968
5,grande,99.22593520553777,14.08647465923044
5,piccola,35.71102077203972,28.08332372020536
5,piccola,11.69333275459541,31.20855083387838
7,grande,60.57458205361939,23.64018318153438
5,media,85.60232811430708,16.91174231812857
5,piccola,28.75669177778680,29.07798974918504
5,piccola,82.10619546914643,19.10873677819270
5,media,66.84597145395597,21.62180683556211
5,piccola,1.77804618477958,34.88248305420908
5,media,12.98839728410006,31.75072678924825
5,piccola,1.67161601632043,34.26263830674543
5,piccola,2.04620053390428,32.68520878634440
5,piccola,114.63054043806210,11.69083355056655
5,piccola,41.53555364572006,27.35023214150764
5,grande,1.49711147899720,34.40110892800524
5,media,82.42107891392604,17.89932031275404
5,piccola,40.74968959302231,26.81628846342907
5,grande,30.69808994048575,29.55680362004238
5,piccola,52.79309607704981,25.34358565278096
5,piccola,90.87406042922780,16.37758674311468
5,grande,76.09460549949193,19.79114894066519
5,piccola,26.68970764272532,28.22959554264410
15,piccola,75.41573380329660,20.57614410941672
5,piccola,109.75607419811055,13.39487535143595
5,piccola,22.14531971614435,29.04640711470980
5,grande,8.47208625172893,32.41073795089044
5,grande,107.49715532368865,12.89566801089564
5,grande,14.60695507399589,31.80566752572542
5,piccola,88.93306259256667,17.36695225121881
7,grande,26.85942276180081,27.88569339552794
5,piccola,0.45990088645409,34.58856637549750
5,piccola,20.19366206383062,29.65615011275130
5,piccola,7.87104511494774,32.56718346782268
5,piccola,42.36430032213520,25.66277386712123
5,piccola,20.37536500483002,31.81126013636174
5,piccola,2.60581206148173,33.77387846091194
5,media,39.82846005487719,25.67955415162180
5,media,108.71536468709624,13.08059601654146
5,grande,20.68770417818386,31.09667067366825
5,piccola,34.72953032927968,26.85394661355284
5,piccola,13.06558817985031,33.17832647478434
5,piccola,13.09588723581154,32.05207762445936
5,piccola,33.99415535748960,27.54073261480850
5,media,32.19667961561564,29.06476409767366
5,piccola,73.89849495157674,19.74194319862032
5,piccola,1.64799984841469,34.85951334724168
5,grande,22.66372187101479,29.97459538639222
5,media,59.12691892223278,22.07823652121595
5,piccola,93.35112322389384,14.24524674475549
5,piccola,60.95717497017249,22.07634325969492
5,piccola,49.88929325548245,25.15657346336594
7,piccola,24.96621263536130,31.12894454988750
5,grande,79.57911478913499,20.42531130981642
5,grande,11.22802799368363,30.55987395700162
5,media,20.88591502522259,29.59745489930294
5,piccola,52.43243594265838,25.06338773711134
5,piccola,9.09472850508338,33.30874961809086
5,media,63.01643236334020,22.53788696463126
5,piccola,12.49989472551256,33.47530691841238
5,grande,90.01056098914657,16.73365479594860
5,grande,35.04228772017970,26.72560389739898
5,piccola,79.53375887842290,18.68006435478268
5,piccola,75.55458095092251,18.81075578082886
5,piccola,40.80835223168826,24.03255789469144
5,piccola,1.44685573959480,35.15923243658310
11,grande,32.26457760300056,27.53124872934800
5,piccola,67.75587318199138,20.87821524577004
5,media,51.69449753626902,24.05531700383581
5,piccola,9.96199832930430,32.18863676152624
5,grande,16.28685164736430,31.48703003470680
5,grande,37.24670215878488,26.21474689561934
11,piccola,104.52527225760028,13.93180067916463
5,grande,49.01681857265211,24.20549069142782
5,grande,12.04270824945566,30.34688436962779
5,grande,69.57120663172557,20.15421037151936
5,piccola,97.75288077264101,15.76077043022244
5,piccola,62.55084830671411,22.71830032086260
5,piccola,70.56186294928199,19.86084267964326
5,grande,53.44001573509134,24.54266981424042
5,media,4.72171383500422,34.20096821316652
5,piccola,74.49003581288622,19.10984147735622
5,media,26.54303443984806,29.84361690823270
5,piccola,81.18594108148699,19.25307142737820
5,piccola,36.02917436161428,27.25623039372016
5,grande,45.22960452940347,25.93854154347286
5,piccola,2.12746274934087,35.14098114126470
10,grande,57.03769100770972,22.30655939891056
5,media,47.37905935635580,26.00743981738014
5,piccola,21.07712485987215,29.92281318190176
5,grande,98.74246024107715,14.84104628569183
5,media,43.57924116150478,25.66292207195200
5,piccola,110.94861341888625,13.21819845973750
5,piccola,25.36562571164876,30.17198641578340
5,piccola,32.61024369110222,27.87027253114580
5,grande,105.50621887343144,15.17584930492554
5,grande,73.02547837409543,20.45235364300034
5,grande,60.04483393155762,24.08994207431110
5,piccola,69.48367933090435,21.59333808645752
5,media,11.11390094382259,32.78085119433246
5,piccola,25.82958309204202,29.85320753115465
5,piccola,103.32615461158883,13.78160365483125
5,piccola,2.01962512068216,36.00418191173992
5,piccola,10.55450372697393,33.13752607430071
5,grande,2.14718447556661,32.74938303864432
5,piccola,20.87566335046631,31.77007582543008
5,piccola,2.71911488352189,34.95156078864492
5,piccola,14.09888500294792,31.00890278278604
5,piccola,94.31476319743396,16.42733920872443
5,piccola,29.38863962163672,28.97978389990251
5,grande,6.82082946159823,33.12807042931108
5,grande,67.42806636745232,19.12852778359394
5,piccola,63.96499800983893,21.68754347356520
5,piccola,31.84342922770352,28.49319364645892
5,piccola,102.98317762433724,15.59344726511630
5,piccola,87.65577354013331,17.95974917509136
5,piccola,5.32914831935645,33.89739572575836
18,piccola,26.71194340503968,27.47227470608642
5,piccola,22.94716554669546,29.44159717292865
5,grande,53.43217863896205,23.31939414238648
5,media,32.54374859547394,28.12710905609440
13,media,48.32866545108806,24.62178235918034
5,piccola,36.09516813802678,27.82072281971792
5,piccola,69.73601817767465,20.84959173729304
16,grande,55.91258914548528,23.66319516482056
5,media,4.38345497177270,33.14632179953086
5,piccola,75.07347874760555,19.65975837581707
5,piccola,79.68148146164719,17.19632414958878
5,piccola,29.81345231548415,29.14924637024833
5,piccola,7.14169862921881,33.17710440818632
5,piccola,53.97429983848183,25.14129625624420
5,piccola,22.86044526426486,29.43051969457819
5,piccola,84.88277449071873,19.38567792126079
5,grande,0.54436748939889,34.49197395034516
5,piccola,130.18952681504567,9.19217493564064
5,piccola,5.56722362789013,33.51910281941957
5,piccola,14.99935565756622,32.10244998026053
5,grande,70.59952247412434,20.62595884705672
5,grande,68.72004557125030,21.04438648259312
5,piccola,65.11550252615953,20.90392760282646
5,piccola,91.76209780790025,16.23764278228532
5,grande,42.45954760458074,26.69186673011010
5,piccola,61.99197868761108,22.95947149006598
5,piccola,93.12765270819175,15.51853513278026
5,media,0.81887140855058,36.09345915740422
5,piccola,90.31450717088047,15.70693357728497
5,piccola,29.16416979353133,28.86099213147000
12,piccola,47.85934706708944,25.13438008223496
5,piccola,30.57979475444221,26.95704620285761
5,piccola,60.81673337087530,21.19605378893134
5,grande,56.86389162058535,22.55687923754166
5,grande,24.80310256564702,30.19566290042042
5,piccola,0.84217129856087,33.40512830132610
5,piccola,15.38706887352714,32.63891522855038
5,grande,31.01568206601126,27.48922179783898
5,piccola,95.13663670721658,14.72991051950375
5,piccola,10.31927405485312,32.40072977158097
